Date,PKD_Code,Revenue,Profit,Google_Trends,WIBOR,Energy_Price,Rev_Growth_YoY,Profit_Margin,Risk_WIBOR_Weight,Risk_Energy_Weight,Norm_Rev_Growth_YoY,Norm_Profit_Margin,Norm_Google_Trends,Norm_WIBOR,Norm_Energy_Price,Total_Risk_Score,Norm_Total_Risk,PKO_SCORE,PKO_SCORE_FINAL
2022-04-01,35,1741.319750469207,220.85473173756944,59,5.85,140,-0.014711542714948567,0.12683180770106067,0.3,-0.5,39.15588081410938,77.07206698603693,70.3125,100.0,33.33333333333334,13.333333333333329,20.83333333333333,44.08826097477354,76.75245230232608
2022-05-01,35,1711.1075725336862,99.11056831973146,49,5.85,140,0.012425244606482755,0.057921880488773475,0.3,-0.5,49.4486125973568,7.866486808839348,54.6875,100.0,33.33333333333334,13.333333333333329,20.83333333333333,28.647464474308244,53.869824322407176
2022-06-01,35,1817.0584501801075,143.30137393726878,51,5.85,140,0.004977715183435372,0.07886448227522054,0.3,-0.5,46.62383375042486,28.89894128504512,57.8125,100.0,33.33333333333334,13.333333333333329,20.83333333333333,32.944021715469816,60.23714617273817
2022-07-01,35,1895.6986598718788,121.38237649360937,53,5.85,140,0.03494024503161275,0.06403041741972483,0.3,-0.5,57.98834347008789,14.001231967370693,60.9375,100.0,33.33333333333334,13.333333333333329,20.83333333333333,34.31133276783384,62.263445149163026
2022-08-01,35,1959.9358246623383,145.65689128344653,62,5.85,140,0.026716456017593426,0.0743171737822286,0.3,-0.5,54.869136558794125,24.33212290004338,75.0,100.0,33.33333333333334,13.333333333333329,20.83333333333333,39.66049888098025,70.19069023436505
2022-09-01,35,1842.2118485241756,142.44582925750825,44,5.85,140,0.01823998666984128,0.07732326191019985,0.3,-0.5,51.65409034009791,27.351108427616843,46.875,100.0,33.33333333333334,13.333333333333329,20.83333333333333,30.86228212088608,57.15209335875338
2022-10-01,35,1792.597888911063,145.9956488000244,43,5.85,140,0.03942948117774647,0.08144361303957096,0.3,-0.5,59.6910691102495,31.48913761989052,45.3125,100.0,33.33333333333334,13.333333333333329,20.83333333333333,33.63223159038629,61.257045019235214
2022-11-01,35,1668.0009793449296,231.37293934400807,45,5.85,140,-0.0005991608227770007,0.13871271192830753,0.3,-0.5,44.508576397354204,89.00394535739778,48.4375,100.0,33.33333333333334,13.333333333333329,20.83333333333333,41.51794532401915,72.94334978449913
2022-12-01,35,1757.3427081999564,110.62606424423075,60,5.85,140,0.004573146223721958,0.06295076294910334,0.3,-0.5,46.4703844956979,12.916945318799947,71.875,100.0,33.33333333333334,13.333333333333329,20.83333333333333,33.92033774580269,61.68400654113077
2023-01-01,35,1930.1470984807897,164.61879965619124,43,5.85,160,0.03098047159171724,0.08528821445047477,0.3,-0.5,56.486438124531986,35.35023400984911,45.3125,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,35.526394905996085,64.0641174706468
2023-02-01,35,1871.929742682568,272.690884723974,47,5.85,160,-0.01989601981203115,0.1456736748747816,0.3,-0.5,37.189456728435935,95.99477380245838,51.5625,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,43.741208445689125,76.23813466901686
2023-03-01,35,1816.1120008059868,154.1535045518993,46,5.85,160,0.0011024677633528768,0.08488105606013631,0.3,-0.5,45.153988340348256,34.94132873643934,50.0,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,33.45112891605902,60.98865827359845
2023-04-01,35,1721.319750469207,90.44390443740485,44,5.85,160,-0.011485541351386463,0.052543349027832364,0.3,-0.5,40.37947321560607,2.46487915499511,46.875,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,24.585984462347508,47.8508772973121
2023-05-01,35,1744.1075725336862,130.23209830794215,60,5.85,160,0.01928575416864997,0.07466976255297855,0.3,-0.5,52.05074025467253,24.686224426932874,71.875,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,40.031633628455,70.74069672895422
2023-06-01,35,1763.0584501801075,209.03139206801927,43,5.85,160,-0.029718361561042572,0.11856180493996975,0.3,-0.5,33.46393358863062,68.76658238749462,45.3125,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,35.302913220754775,63.7329267666214
2023-07-01,35,1866.6986598718788,265.1696658489123,49,5.85,160,-0.015297789998944267,0.1420527434605392,0.3,-0.5,38.9335226557411,92.35830704880021,54.6875,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,44.47463487314904,77.32504259437553
2023-08-01,35,1898.9358246623383,281.29395842197556,48,5.85,160,-0.03112346804034216,0.1481324196261315,0.3,-0.5,32.93098973101664,98.4640676169854,53.125,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,43.42627710936874,75.77141932774408
2023-09-01,35,1872.2118485241756,229.8513593048415,59,5.85,160,0.016284772038586803,0.12276995228185764,0.3,-0.5,50.912495561769454,72.99278447546541,70.3125,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,48.88272223029058,83.8576475084688
2023-10-01,35,1748.597888911063,106.43480621369918,50,5.85,160,-0.02454538202470402,0.060868657619151834,0.3,-0.5,35.42599675613427,10.825906869355222,56.25,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,27.584647067377993,52.29477245687458
2023-11-01,35,1664.0009793449296,162.55811152671845,55,5.85,160,-0.002398080126770008,0.09769111529652645,0.3,-0.5,43.8262629872814,47.80634858804316,64.0625,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,39.84456528045972,70.46346909928727
2023-12-01,35,1779.3427081999564,99.71190455842736,50,5.85,160,0.012518901348806732,0.05603861701228951,0.3,-0.5,49.48413573121252,5.97514332918233,56.25,100.0,66.66666666666669,-3.333333333333343,10.41666666666666,30.831936051866887,57.107121727400155
2024-01-01,35,1879.1470984807897,181.95530995577695,50,5.85,180,-0.026422856599966904,0.09682866769870228,0.3,-0.5,34.71388806013598,46.94020072235205,56.25,100.0,100.0,-20.0,0.0,36.6772065625112,65.76957320994083
2024-02-01,35,1873.929742682568,267.2832148367376,55,5.85,180,0.0010684161666953962,0.1426324630794943,0.3,-0.5,45.141072885507,92.94051391206239,64.0625,100.0,100.0,-20.0,0.0,51.349174648064576,87.51282896911387
2024-03-01,35,1859.1120008059868,207.33105519651167,47,5.85,180,0.02367695383374846,0.11152155174439558,0.3,-0.5,53.71628156669991,61.69612350436285,51.5625,100.0,100.0,-20.0,0.0,43.922859170882546,76.50733360358984
2024-04-01,35,1766.319750469207,210.7081548168233,43,5.85,180,0.026142731463886237,0.1192921920059211,0.3,-0.5,54.651528155897154,69.50010312533212,45.3125,100.0,100.0,-20.0,0.0,43.88922907183557,76.4574951742448
2024-05-01,35,1725.1075725336862,106.74494122645042,52,5.85,180,-0.010893823465486396,0.06187726662730536,0.3,-0.5,40.6039063225461,11.838843240136448,59.375,100.0,100.0,-20.0,0.0,32.36144054479112,59.37378473951518
2024-06-01,35,1821.0584501801075,115.14048616110539,55,5.85,180,0.03289737784591029,0.06322723257439523,0.3,-0.5,57.2135028906864,13.194601116646822,64.0625,100.0,100.0,-20.0,0.0,39.02172109053528,69.24404771238463
2024-07-01,35,1835.6986598718788,255.5030954145249,61,5.85,180,-0.016606858228594645,0.13918575036294767,0.3,-0.5,38.437005215626854,89.47901332858476,73.4375,100.0,100.0,-20.0,0.0,51.45815423040501,87.6743322464887
2024-08-01,35,1921.9358246623383,148.18997395069684,46,5.85,180,0.01211204702196289,0.07710453806475671,0.3,-0.5,49.3298196579259,27.131446163632027,50.0,100.0,100.0,-20.0,0.0,35.225235130104174,63.617811017864874
2024-09-01,35,1827.2118485241756,150.79537124344603,50,5.85,180,-0.024035741486986395,0.08252757958265335,0.3,-0.5,35.619298686037176,32.57775484155132,56.25,100.0,100.0,-20.0,0.0,34.07634057412142,61.91519634303801
2024-10-01,35,1762.597888911063,108.03021377483724,57,5.85,180,0.008006414790262983,0.06129033425858609,0.3,-0.5,47.772591425232,11.249392681338719,67.1875,100.0,100.0,-20.0,0.0,36.73790596383734,65.85952723654225
2024-11-01,35,1697.0009793449296,205.36092337837806,58,5.85,180,0.019831719097299638,0.12101402761573583,0.3,-0.5,52.25781968920872,71.22932614395316,68.75,100.0,100.0,-20.0,0.0,50.548211135553245,86.32583384993504
2024-12-01,35,1719.3427081999564,210.6187925317338,61,5.85,180,-0.03372031690325583,0.12249959913590375,0.3,-0.5,31.946029038691336,72.72127139926042,73.4375,100.0,100.0,-20.0,0.0,46.15931299145949,79.82166656361481
2021-01-01,41,1572.1470984807897,209.14175632203626,29,0.5,120,0.0,0.13302938161711195,1.0,0.3,44.73583254123101,83.29623113629188,23.4375,0.0,0.0,0.0,12.5,34.611245989627676,62.70790425982875
2021-02-01,41,1586.929742682568,107.15839054439918,21,0.5,120,0.0,0.0675256047336142,1.0,0.3,44.73583254123101,17.511415124879015,10.9375,0.0,0.0,0.0,12.5,17.704282787345107,37.652477279986606
2021-03-01,41,1425.1120008059868,105.26585315287946,15,0.5,120,0.0,0.07386496857323864,1.0,0.3,44.73583254123101,23.87797753792608,1.5625,0.0,0.0,0.0,12.5,16.16509526995452,35.3714644222158
2021-04-01,41,1338.319750469207,200.06361110560226,20,0.5,120,0.0,0.1494886487593575,1.0,0.3,44.73583254123101,99.82611555137049,9.375,0.0,0.0,0.0,12.5,33.6984728726434,61.35521188638851
2021-05-01,41,1341.1075725336862,104.7448021807302,17,0.5,120,0.0,0.07810320687612045,1.0,0.3,44.73583254123101,28.134399689941596,4.6875,0.0,0.0,0.0,12.5,17.95387970035762,38.022369681925156
2021-06-01,41,1472.0584501801075,101.08505114669798,16,0.5,120,0.0,0.0686691830302867,1.0,0.3,44.73583254123101,18.659899859966067,3.125,0.0,0.0,0.0,12.5,15.590229734362516,34.5195372441695
2021-07-01,41,1510.6986598718788,130.85344998445768,30,0.5,120,0.0,0.0866178368064186,1.0,0.3,44.73583254123101,36.685561012534684,25.0,0.0,0.0,0.0,12.5,25.75786196487624,49.587551757570246
2021-08-01,41,1551.9358246623383,167.1961423760213,28,0.5,120,0.0,0.10773392798790435,1.0,0.3,44.73583254123101,57.89224922724457,21.875,0.0,0.0,0.0,12.5,29.06169960781822,54.48370382376808
2021-09-01,41,1475.2118485241756,128.26615249965138,30,0.5,120,0.0,0.0869476154411116,1.0,0.3,44.73583254123101,37.0167545381593,25.0,0.0,0.0,0.0,12.5,25.82410067000116,49.6857148055192
2021-10-01,41,1392.597888911063,80.74163789884926,14,0.5,120,0.0,0.05797914713340899,1.0,0.3,44.73583254123101,7.923999151793836,0.0,0.0,0.0,0.0,12.5,12.50554959272807,29.94816761851984
2021-11-01,41,1381.0009793449296,139.73984318190836,15,0.5,120,0.0,0.10118735994538773,1.0,0.3,44.73583254123101,51.317593616941174,1.5625,0.0,0.0,0.0,12.5,21.65301848575754,43.50434185025499
2021-12-01,41,1401.3427081999564,119.44506662786497,18,0.5,120,0.0,0.08523615667240583,1.0,0.3,44.73583254123101,35.29795288171936,6.25,0.0,0.0,0.0,12.5,19.855340338713177,40.84025646675767
2022-01-01,41,1526.1470984807897,180.7149706506603,30,5.85,140,-0.02925934859686541,0.11841255068436972,1.0,0.3,33.63803294937469,68.61668776750909,25.0,100.0,33.33333333333334,110.0,81.25,15.064747438314228,33.74079400445746
2022-02-01,41,1567.929742682568,96.47611661517493,27,5.85,140,-0.011972804774508905,0.0615308926088194,1.0,0.3,40.19465871775925,11.490983129447585,20.3125,100.0,33.33333333333334,110.0,81.25,4.200344241217294,17.640193457360095
2022-03-01,41,1451.1120008059868,104.03855533421327,28,5.85,140,0.018244180096227858,0.07169574455757202,1.0,0.3,51.65568086783941,21.699446626464727,21.875,100.0,33.33333333333334,110.0,81.25,10.149093585644767,26.455996333216813
2022-04-01,41,1349.319750469207,150.65656067942672,29,5.85,140,0.008219261500208352,0.11165371338190078,1.0,0.3,47.853322208521305,61.82885217163511,23.4375,100.0,33.33333333333334,110.0,81.25,17.50301709688341,37.354209770288016
2022-05-01,41,1352.1075725336862,129.36692696860862,21,5.85,140,0.008202175742858753,0.09567798420519948,1.0,0.3,47.84684173920008,45.78458030611126,10.9375,100.0,33.33333333333334,110.0,81.25,10.542218582982276,27.03859147741224
2022-06-01,41,1383.0584501801075,139.8618699923071,16,5.85,140,-0.06045955579352902,0.10112506089246895,1.0,0.3,21.804083688793376,51.25502727452649,3.125,100.0,33.33333333333334,110.0,81.25,1.4797305615433132,13.608355416674694
2022-07-01,41,1492.6986598718788,102.38249984552071,33,5.85,140,-0.011915016858177752,0.06858886029569317,1.0,0.3,40.21657713853855,18.579232506598537,29.6875,100.0,33.33333333333334,110.0,81.25,8.437069642881273,23.918846972185438
2022-08-01,41,1598.9358246623383,135.8776495027532,29,5.85,140,0.030284757432045284,0.08498005198641898,1.0,0.3,56.222560195339696,35.04074939744897,23.4375,100.0,33.33333333333334,110.0,81.25,14.656167938091706,33.13529591998161
2022-09-01,41,1454.2118485241756,212.70715487134103,23,5.85,140,-0.01423524358281747,0.1462697165390376,1.0,0.3,39.33653665805842,96.59337273955407,14.0625,100.0,33.33333333333334,110.0,81.25,19.088385545328343,39.70366087637399
2022-10-01,41,1378.597888911063,81.7541974140135,25,5.85,140,-0.010053153255134673,0.059302424638550774,1.0,0.3,40.922764737539204,9.252954081562542,17.1875,100.0,33.33333333333334,110.0,81.25,3.0336702375742703,15.911230369322414
2022-11-01,41,1392.0009793449296,102.3963064390247,22,5.85,140,0.00796523692924378,0.0735605132168887,1.0,0.3,47.756973044402386,23.572215938304232,12.5,100.0,33.33333333333334,110.0,81.25,6.541535100981562,21.10974241957573
2022-12-01,41,1419.3427081999564,153.95217099725255,22,5.85,140,0.012844823678514139,0.10846722930820442,1.0,0.3,49.60775504849258,58.62869672282432,12.5,100.0,33.33333333333334,110.0,81.25,14.108065859112635,32.32303108844133
2023-01-01,41,1565.1470984807897,157.5745241963232,29,5.85,160,0.0255545484696873,0.10067713402099582,1.0,0.3,54.428435800599225,50.80517860581788,23.4375,100.0,66.66666666666669,120.0,87.5,16.020816461343344,35.15764913731544
2023-02-01,41,1498.929742682568,78.41004223693659,16,5.85,160,-0.04400707386413116,0.052310685420525194,1.0,0.3,28.044357515691075,2.2312173216251665,3.125,100.0,66.66666666666669,120.0,87.5,-7.702949280967646,0.0
2023-03-01,41,1426.1120008059868,83.46580273032833,23,5.85,160,-0.017228167078843226,0.058526821654369704,1.0,0.3,38.20134853031554,8.474023429930021,14.0625,100.0,66.66666666666669,120.0,87.5,-0.12604075491933386,11.228668095859858
2023-04-01,41,1387.319750469207,86.54962394573442,14,5.85,160,0.028162338827980582,0.0623862119143495,1.0,0.3,55.41754650065816,12.349972119431797,0.0,100.0,66.66666666666669,120.0,87.5,1.595258374083805,13.779562902999524
2023-05-01,41,1344.1075725336862,175.2596943685064,19,5.85,160,-0.005916688999092701,0.13039112192347538,1.0,0.3,42.49168727115121,80.64665218384627,7.8125,100.0,66.66666666666669,120.0,87.5,13.720586618114616,31.74880272389862
2023-06-01,41,1449.0584501801075,99.3612967626774,24,5.85,160,0.04772032591348929,0.06856955752911659,1.0,0.3,62.83570963496467,18.55984692292433,15.625,100.0,66.66666666666669,120.0,87.5,9.750182275074266,25.864826109809517
2023-07-01,41,1556.6986598718788,98.55940829721622,28,5.85,160,0.042875365082389205,0.06331309381696774,1.0,0.3,60.99806092053968,13.280830740553697,21.875,100.0,66.66666666666669,120.0,87.5,10.01808442427264,26.261846122018238
2023-08-01,41,1585.9358246623383,197.37920538571205,21,5.85,160,-0.008130407612041202,0.12445598511385925,1.0,0.3,41.652044329753096,74.68605110709333,10.9375,100.0,66.66666666666669,120.0,87.5,13.214073520344595,30.998171059082722
2023-09-01,41,1523.2118485241756,196.39867286302177,18,5.85,160,0.047448382482941254,0.12893720138358328,1.0,0.3,62.73256401357284,79.18649370501342,6.25,100.0,66.66666666666669,120.0,87.5,19.03206794507453,39.62020049948922
2023-10-01,41,1442.597888911063,189.92189031794467,23,5.85,160,0.046423979403125815,0.13165268837410138,1.0,0.3,62.34401742500353,81.91363129236714,14.0625,100.0,66.66666666666669,120.0,87.5,21.804681485974484,43.729100204668775
2023-11-01,41,1302.0009793449296,171.2150551389154,32,5.85,160,-0.06465512692552389,0.13150147953426128,1.0,0.3,20.21274246524867,81.76177370214188,28.125,100.0,66.66666666666669,120.0,87.5,13.353677480002979,31.205058409310425
2023-12-01,41,1412.3427081999564,131.09410785348197,15,5.85,160,-0.004931860331940263,0.09282032405616523,1.0,0.3,42.86522365198313,42.914659576781155,1.5625,100.0,66.66666666666669,120.0,87.5,4.41124901095117,17.952745687736638
2024-01-01,41,1545.1470984807897,180.81302299331,20,5.85,180,-0.012778351644655683,0.11701994144835005,1.0,0.3,39.889122259996356,67.21810364418005,9.375,100.0,100.0,130.0,93.75,9.472857406834915,25.45384201392367
2024-02-01,41,1554.929742682568,191.8858957655554,30,5.85,180,0.0373599898683572,0.12340486550505712,1.0,0.3,58.90613024762729,73.63042174706393,25.0,100.0,100.0,130.0,93.75,21.147923423700973,42.755811656285644
2024-03-01,41,1441.1120008059868,150.59984277624167,24,5.85,180,0.010518107968744861,0.10450252491965512,1.0,0.3,48.72525335612717,54.64698206224474,15.625,100.0,100.0,130.0,93.75,11.484472419287098,28.434973069395845
2024-04-01,41,1380.319750469207,104.61305480964671,18,5.85,180,-0.0050457005298399915,0.07578900089931045,1.0,0.3,42.822045120594915,25.810264782915944,6.25,100.0,100.0,130.0,93.75,1.1336664927616624,13.095502641048194
2024-05-01,41,1388.1075725336862,189.15853797165127,24,5.85,180,0.03273547512053554,0.13627080617850373,1.0,0.3,57.152094688325505,86.55156279091216,15.625,100.0,100.0,130.0,93.75,20.39344096468008,41.637699554579676
2024-06-01,41,1470.0584501801075,191.5116027596711,25,5.85,180,0.014492169033892166,0.13027482188630501,1.0,0.3,50.23257786544754,80.5298531699363,17.1875,100.0,100.0,130.0,93.75,17.581993993621523,37.47125029646892
2024-07-01,41,1543.6986598718788,91.20754108746243,20,5.85,180,-0.008351006097140123,0.05908377292692106,1.0,0.3,41.568373370032646,9.033364260875963,9.375,100.0,100.0,130.0,93.75,-1.660315136815015,8.954936303657238
2024-08-01,41,1556.9358246623383,160.50703500631425,20,5.85,180,-0.01828573360222463,0.10309161910454745,1.0,0.3,37.800223355136474,53.23002285970335,9.375,100.0,100.0,130.0,93.75,6.048571578481614,20.379190670338133
2024-09-01,41,1526.2118485241756,185.8022872156069,30,5.85,180,0.0019695224947906542,0.12174082346122196,1.0,0.3,45.48285415951752,71.95924025345863,25.0,100.0,100.0,130.0,93.75,16.786704298546987,36.29266354233966
2024-10-01,41,1444.597888911063,119.88319162065277,22,5.85,180,0.0013863877213280418,0.0829872399377661,1.0,0.3,45.26167654753118,33.039387335546515,12.5,100.0,100.0,130.0,93.75,5.186380431368658,19.101458704479327
2024-11-01,41,1390.0009793449296,176.89329068400087,25,5.85,180,0.06758827481395224,0.12726127054051858,1.0,0.3,70.37143841131213,77.50337240416155,17.1875,100.0,100.0,130.0,93.75,23.01835600422595,45.527716130279785
2024-12-01,41,1420.3427081999564,129.87988008114982,16,5.85,180,0.0056643475790632,0.09144263516919135,1.0,0.3,46.88426705073319,41.53105981715603,3.125,100.0,100.0,130.0,93.75,4.5589920786511655,18.17169486271534
2021-01-01,46,1182.1470984807897,133.8705800794719,64,0.5,120,0.0,0.11324358893365531,0.5,0.5,44.73583254123101,63.425548967290645,78.125,0.0,0.0,0.0,12.5,47.043359555827436,81.13178736267771
2021-02-01,46,1151.929742682568,85.6906639585977,56,0.5,120,0.0,0.07438879367681286,0.5,0.5,44.73583254123101,24.40405007450787,65.625,0.0,0.0,0.0,12.5,35.48905977727088,64.00878833907153
2021-03-01,46,1103.1120008059868,90.46365476319728,61,0.5,120,0.0,0.08200767890939467,0.5,0.5,44.73583254123101,32.05562357276417,73.4375,0.0,0.0,0.0,12.5,39.36312447692214,69.74999354759719
2021-04-01,46,1027.319750469207,97.33915630327233,62,0.5,120,0.0,0.09475059372587229,0.5,0.5,44.73583254123101,44.85321092626952,75.0,0.0,0.0,0.0,12.5,42.391391947623205,74.23776190550892
2021-05-01,46,1007.1075725336862,64.80550248876919,56,0.5,120,0.0,0.06434814339220109,0.5,0.5,44.73583254123101,14.320321119719459,65.625,0.0,0.0,0.0,12.5,33.472313986313196,61.02005368000383
2021-06-01,46,1033.0584501801075,104.64877182919182,67,0.5,120,0.0,0.10129995239954423,0.5,0.5,44.73583254123101,51.43066914072558,82.8125,0.0,0.0,0.0,12.5,46.05063359051442,79.6606081427729
2021-07-01,46,1138.6986598718788,130.91682527179555,58,0.5,120,0.0,0.1149705623492397,0.5,0.5,44.73583254123101,65.15993183505842,68.75,0.0,0.0,0.0,12.5,44.57773612938099,77.47783443322574
2021-08-01,46,1239.9358246623383,181.9426623281317,62,0.5,120,0.0,0.1467355476866544,0.5,0.5,44.73583254123101,97.06120250138386,75.0,0.0,0.0,0.0,12.5,52.83299026264608,89.71178293487853
2021-09-01,46,1141.2118485241756,89.40803929153834,52,0.5,120,0.0,0.0783448221354883,0.5,0.5,44.73583254123101,28.377051581775767,59.375,0.0,0.0,0.0,12.5,34.40866007872445,62.40768023751023
2021-10-01,46,1061.597888911063,67.99434782957744,60,0.5,120,0.0,0.06404906089190025,0.5,0.5,44.73583254123101,14.019955427989693,71.875,0.0,0.0,0.0,12.5,35.28724084796724,63.709700952069085
2021-11-01,46,966.0009793449296,63.46564251105259,67,0.5,120,0.0,0.06569935628232002,0.5,0.5,44.73583254123101,15.67733128917606,82.8125,0.0,0.0,0.0,12.5,38.899966020204516,69.06361168507452
2021-12-01,46,1029.3427081999564,56.98297457901625,55,0.5,120,0.0,0.05535860323785083,0.5,0.5,44.73583254123101,5.292212005752873,64.0625,0.0,0.0,0.0,12.5,31.197942163519876,57.649527793763355
2022-01-01,46,1192.1470984807897,153.75784493935828,62,5.85,140,0.008459184151321963,0.12897556445450337,0.5,0.5,47.944322645212196,79.22502136986242,75.0,100.0,33.33333333333334,66.66666666666667,54.16666666666667,41.89496773420281,73.50208155407236
2022-02-01,46,1229.929742682568,168.93317028353178,67,5.85,140,0.06771246293055744,0.13735188638911683,0.5,0.5,70.41854181230589,87.63728129650687,82.8125,100.0,33.33333333333334,66.66666666666667,54.16666666666667,52.66343546965981,89.4605096764038
2022-03-01,46,1093.1120008059868,67.75874233628116,62,5.85,140,-0.009065262632165672,0.06198700799764384,0.5,0.5,41.29746248981789,11.949055447737813,75.0,100.0,33.33333333333334,66.66666666666667,54.16666666666667,26.445716503159595,50.60692400973111
2022-04-01,46,1068.319750469207,128.186242215253,60,5.85,140,0.03990967756754804,0.11998864774235755,0.5,0.5,59.87320314789249,70.19954695378573,71.875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,42.731037001791556,74.74110196439251
2022-05-01,46,1049.1075725336862,125.02578384092112,55,5.85,140,0.04170358871826996,0.11917346429877822,0.5,0.5,60.55361701187171,69.38086602571047,64.0625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,40.42767497537027,71.32761378377424
2022-06-01,46,1117.0584501801075,135.42151525143643,58,5.85,140,0.08131195285741577,0.12123046491399078,0.5,0.5,75.57670222931227,71.44669205048757,68.75,100.0,33.33333333333334,66.66666666666667,54.16666666666667,46.75401574555786,80.7029916869824
2022-07-01,46,1134.6986598718788,146.2285190511016,69,5.85,140,-0.0035127818631577323,0.12886991429743344,0.5,0.5,43.403466955641434,79.11891792857867,85.9375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,43.79274033907483,76.31450282433906
2022-08-01,46,1186.9358246623383,62.818900128233594,58,5.85,140,-0.042744147677508226,0.05292527095650216,0.5,0.5,28.523373706774365,2.848439691557026,68.75,100.0,33.33333333333334,66.66666666666667,54.16666666666667,18.91836671701038,39.451699936543946
2022-09-01,46,1188.2118485241756,129.11902304035164,62,5.85,140,0.04118429024442816,0.10866666849074477,0.5,0.5,60.35665191635791,58.82899158448121,75.0,100.0,33.33333333333334,66.66666666666667,54.16666666666667,41.53946055847028,72.97523448072133
2022-10-01,46,1073.597888911063,109.03415771990447,61,5.85,140,0.01130371501803662,0.10155958655106566,0.5,0.5,49.023226824747844,51.691417233442344,73.4375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,36.24316816077948,65.1263460761899
2022-11-01,46,1041.0009793449296,129.8472560852853,65,5.85,140,0.07763967284055906,0.12473307774118929,0.5,0.5,74.18384047310009,74.96433257992271,79.6875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,50.320935324581235,85.98902040697888
2022-12-01,46,1023.3427081999564,67.77730322346329,54,5.85,140,-0.005828962455558084,0.06623128564885412,0.5,0.5,42.52496113559867,16.2115428594608,62.5,100.0,33.33333333333334,66.66666666666667,54.16666666666667,23.916463579238425,46.858674771198224
2023-01-01,46,1240.1470984807897,137.7115509791417,63,5.85,160,0.040263487669574216,0.11104452943351775,0.5,0.5,60.00740003860117,61.21705456441074,76.5625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,40.297714257795825,71.135017323341
2023-02-01,46,1176.929742682568,82.229055349711,59,5.85,160,-0.04309189229329724,0.06986742909758306,0.5,0.5,28.39147739874832,19.863286913718518,70.3125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,20.66718393570153,42.04337542549817
2023-03-01,46,1158.1120008059868,145.89947490140676,69,5.85,160,0.05946325715212475,0.12598045335845598,0.5,0.5,67.28969455796761,76.2170599703594,85.9375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,48.294903694795494,82.98652451510317
2023-04-01,46,1024.319750469207,112.90329237508564,59,5.85,160,-0.04118617106973377,0.1102227037244653,0.5,0.5,29.114299786507168,60.39170287271181,70.3125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,28.989713843827843,54.37702386997215
2023-05-01,46,1045.1075725336862,65.02036579524663,57,5.85,160,-0.003812764395875634,0.062214041409742904,0.5,0.5,43.289686362811786,12.177062929961984,67.1875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,22.661901828169263,44.99946564123617
2023-06-01,46,1091.0584501801075,138.6541802875025,56,5.85,160,-0.023275415888763806,0.12708226609180656,0.5,0.5,35.907683134709984,77.32359995005268,65.625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,33.00785826375686,60.331749322642416
2023-07-01,46,1131.6986598718788,146.22961081150203,57,5.85,160,-0.0026438737491227826,0.12921249798780965,0.5,0.5,43.73303574564282,79.46297144903431,67.1875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,36.25208834683304,65.13956542656274
2023-08-01,46,1196.9358246623383,99.69411903648474,63,5.85,160,0.008425055333421083,0.08329111467994448,0.5,0.5,47.93137790106941,33.34456582991445,76.5625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,31.10040986963704,57.5049889290175
2023-09-01,46,1137.2118485241756,168.65631804780955,55,5.85,160,-0.04292163898495438,0.14830685968202356,0.5,0.5,28.456052899791498,98.63925609508325,64.0625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,34.56675042228743,62.641963651507695
2023-10-01,46,1044.597888911063,102.0772916228296,65,5.85,160,-0.027011975619115947,0.09771922067470354,0.5,0.5,34.490440679254526,47.834574550274304,79.6875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,30.903630447164545,57.21336988472754
2023-11-01,46,982.0009793449296,115.27832524860038,67,5.85,160,-0.056676219495131464,0.11739125283306735,0.5,0.5,23.239068062734965,67.5910081130325,82.8125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,32.41700537476032,59.456129541670585
2023-12-01,46,1035.3427081999564,102.51968983504653,60,5.85,160,0.011726276939137747,0.09902005299606248,0.5,0.5,49.183500642874904,49.14098799685306,71.875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,33.22908112556641,60.65959254286026
